seq1_id,seq2_id,tm_score,evalue
cath|4_4_0|1a54A02,cath|4_4_0|1af7A01,0.314200,5.51e+00
cath|4_4_0|1a54A02,cath|4_4_0|1afwA02,0.341000,6.71e+00
cath|4_4_0|1a54A02,cath|4_4_0|1acfA00,0.574700,9.98e+00
cath|4_4_0|1a54A02,cath|4_4_0|1atlA00,0.270500,3.96e+00
cath|4_4_0|1a54A02,cath|4_4_0|16vpA00,0.323400,6.71e+00
cath|4_4_0|1a54A02,cath|4_4_0|1aj4A00,0.222800,6.28e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a9zA02,0.334700,8.74e+00
cath|4_4_0|1a54A02,cath|4_4_0|1atrA03,0.347100,8.74e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a31A04,0.269900,5.15e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a31A03,0.269900,5.15e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a31A02,0.269900,5.15e+00
cath|4_4_0|1a54A02,cath|4_4_0|1atnD00,0.121400,2.49e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a8hA02,0.240400,7.17e+00
cath|4_4_0|1a54A02,cath|4_4_0|1aopA02,0.152500,5.51e+00
cath|4_4_0|1a54A02,cath|4_4_0|1b37A02,0.120200,3.96e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a5pA00,0.198200,9.34e+00
cath|4_4_0|1a54A02,cath|4_4_0|1aizA00,0.198500,9.34e+00
cath|4_4_0|1a54A02,cath|4_4_0|1assA00,0.121400,8.18e+00
cath|4_4_0|1a54A02,cath|4_4_0|1am4D00,0.182700,9.34e+00
cath|4_4_0|1a54A02,cath|4_4_0|1aqbA00,0.198100,8.74e+00
cath|4_4_0|1a54A02,cath|4_4_0|1ad2A01,0.231800,8.18e+00
cath|4_4_0|1a54A02,cath|4_4_0|1b0uA00,0.199500,8.74e+00
cath|4_4_0|1a54A02,cath|4_4_0|1b7eA02,0.161900,7.66e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a8dA02,0.175500,9.98e+00
cath|4_4_0|1a54A02,cath|4_4_0|1a8dA01,0.175500,9.98e+00
cath|4_4_0|1a54A02,cath|4_4_0|1av5B00,0.182000,9.34e+00
cath|4_4_0|1a54A02,cath|4_4_0|1aw7A01,0.161600,9.34e+00
cath|4_4_0|1a54A02,cath|4_4_0|1ajqB01,0.212500,9.98e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1b0fA02,0.963900,1.48e-26
cath|4_4_0|1a7sA02,cath|4_4_0|1amhA01,0.922300,5.70e-20
cath|4_4_0|1a7sA02,cath|4_4_0|1ancA01,0.919200,7.48e-20
cath|4_4_0|1a7sA02,cath|4_4_0|1azzA01,0.901600,8.81e-20
cath|4_4_0|1a7sA02,cath|4_4_0|1a0jA02,0.912500,4.29e-19
cath|4_4_0|1a7sA02,cath|4_4_0|1a0jA01,0.912500,4.29e-19
cath|4_4_0|1a7sA02,cath|4_4_0|1ao5A02,0.925600,5.95e-19
cath|4_4_0|1a7sA02,cath|4_4_0|1autC01,0.892900,1.03e-18
cath|4_4_0|1a7sA02,cath|4_4_0|1a5iA02,0.898400,4.62e-16
cath|4_4_0|1a7sA02,cath|4_4_0|1a5iA01,0.898400,4.62e-16
cath|4_4_0|1a7sA02,cath|4_4_0|1arbA02,0.632800,8.45e-07
cath|4_4_0|1a7sA02,cath|4_4_0|1arbA01,0.632800,8.45e-07
cath|4_4_0|1a7sA02,cath|4_4_0|1aksB00,0.851000,1.55e-02
cath|4_4_0|1a7sA02,cath|4_4_0|1aipE03,0.197800,1.23e-01
cath|4_4_0|1a7sA02,cath|4_4_0|1aipA02,0.162800,2.02e-01
cath|4_4_0|1a7sA02,cath|4_4_0|1aipA01,0.162800,2.02e-01
cath|4_4_0|1a7sA02,cath|4_4_0|1b12A02,0.173700,3.88e-01
cath|4_4_0|1a7sA02,cath|4_4_0|1b23P01,0.161900,1.03e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1acdA00,0.197800,1.79e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aj7H01,0.171300,2.92e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a25A00,0.169900,2.22e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1avwB00,0.121500,1.89e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1b12C01,0.174800,3.25e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a2dA00,0.197600,5.93e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1ak9A00,0.164000,4.51e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a7hA00,0.156400,6.26e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a7oL00,0.200900,6.99e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1av5B00,0.203400,7.79e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aexA00,0.228900,9.69e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1axiB01,0.172700,6.26e+00
cath|4_4_0|1a7sA02,cath|4_4_0|12e8H01,0.164600,5.93e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aqkH01,0.134500,5.32e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a8dA01,0.095650,2.10e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a78A00,0.186900,9.69e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1b78A00,0.139300,6.61e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a5fH02,0.170400,7.79e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a5fH01,0.170400,7.79e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aifB02,0.116800,5.32e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aifB01,0.116800,5.32e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1avbA00,0.133400,7.38e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1amuA02,0.162800,9.69e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1aivA01,0.190800,9.69e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a0qH01,0.147000,9.17e+00
cath|4_4_0|1a7sA02,cath|4_4_0|1a8iA02,0.135000,6.61e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a99A02,1.003000,3.67e-73
cath|4_4_0|1a99A01,cath|4_4_0|1a7lB02,0.713500,4.23e-14
cath|4_4_0|1a99A01,cath|4_4_0|1al3A02,0.582000,5.82e-05
cath|4_4_0|1a99A01,cath|4_4_0|1b3eA02,0.430900,6.83e-04
cath|4_4_0|1a99A01,cath|4_4_0|1b1xA04,0.345400,3.90e-04
cath|4_4_0|1a99A01,cath|4_4_0|1b1xA03,0.345400,3.90e-04
cath|4_4_0|1a99A01,cath|4_4_0|1ah5A03,0.362200,2.62e-03
cath|4_4_0|1a99A01,cath|4_4_0|1abeA01,0.534300,1.54e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aipA02,0.356100,6.30e-01
cath|4_4_0|1a99A01,cath|4_4_0|1aipA01,0.356100,6.30e-01
cath|4_4_0|1a99A01,cath|4_4_0|1a05A00,0.161300,5.37e-02
cath|4_4_0|1a99A01,cath|4_4_0|1b1aA00,0.374300,1.46e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a4iA02,0.531100,4.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b6sA01,0.281000,1.10e+00
cath|4_4_0|1a99A01,cath|4_4_0|1azlA00,0.397500,3.19e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aipE03,0.356300,2.56e+00
cath|4_4_0|1a99A01,cath|4_4_0|1abaA00,0.438200,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b48A01,0.209900,1.46e+00
cath|4_4_0|1a99A01,cath|4_4_0|1augA00,0.390600,4.73e+00
cath|4_4_0|1a99A01,cath|4_4_0|1acmA01,0.448300,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aazA00,0.447900,7.40e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xB01,0.256000,2.56e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aoxA00,0.417000,7.40e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b0aA02,0.187600,2.42e+00
cath|4_4_0|1a99A01,cath|4_4_0|1ak5A00,0.355100,6.61e+00
cath|4_4_0|1a99A01,cath|4_4_0|1agxA01,0.317500,4.73e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9zA02,0.508100,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a2oA01,0.401200,7.82e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b1cA00,0.297400,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1atlA00,0.447100,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1ae1A00,0.343600,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a0pA01,0.275800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1auvA01,0.431600,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1afb100,0.165200,3.02e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aw9A02,0.155900,3.19e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aw9A01,0.155900,3.19e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aogA03,0.243600,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aogA02,0.243600,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a5kC02,0.162000,2.86e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b0mA04,0.167800,3.38e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xA08,0.232800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xA06,0.232800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xA04,0.232800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xA03,0.232800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a9xA01,0.232800,5.59e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a4fA00,0.166200,4.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|17gsA01,0.238800,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1asfA02,0.283000,7.82e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a3oA00,0.156400,6.61e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a17A00,0.153300,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a2xA00,0.149500,4.47e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aerB00,0.153000,3.57e+00
cath|4_4_0|1a99A01,cath|4_4_0|1agyA00,0.255300,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1am4A00,0.262800,7.82e+00
cath|4_4_0|1a99A01,cath|4_4_0|1akyA00,0.223200,7.40e+00
cath|4_4_0|1a99A01,cath|4_4_0|1azwA00,0.141400,3.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1anxA04,0.105600,3.57e+00
cath|4_4_0|1a99A01,cath|4_4_0|1anxA03,0.105600,3.57e+00
cath|4_4_0|1a99A01,cath|4_4_0|1anxA02,0.105600,3.57e+00
cath|4_4_0|1a99A01,cath|4_4_0|1anxA01,0.105600,3.57e+00
cath|4_4_0|1a99A01,cath|4_4_0|1as3A01,0.194400,6.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a59A02,0.147100,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a59A01,0.147100,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aqiA02,0.209600,6.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aepA00,0.159700,8.75e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a53A00,0.170700,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1as0A01,0.183300,8.27e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b4kB00,0.166300,7.40e+00
cath|4_4_0|1a99A01,cath|4_4_0|1aiaA02,0.180200,7.40e+00
cath|4_4_0|1a99A01,cath|4_4_0|1adeA03,0.126800,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1adeA02,0.126800,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1adeA01,0.126800,5.00e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a0dA00,0.222900,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b3uA00,0.127400,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1ahrA00,0.134600,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1awcB00,0.115000,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1atzB00,0.127900,8.75e+00
cath|4_4_0|1a99A01,cath|4_4_0|1afwA02,0.167900,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1ahxA02,0.180400,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b37A02,0.126900,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b37A01,0.126900,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a8hA02,0.192500,9.78e+00
cath|4_4_0|1a99A01,cath|4_4_0|1amiA04,0.113500,5.91e+00
cath|4_4_0|1a99A01,cath|4_4_0|1acoA01,0.107500,6.99e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a76A02,0.113900,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a76A01,0.113900,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a5tA03,0.103500,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a5tA02,0.103500,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1a5tA01,0.103500,9.25e+00
cath|4_4_0|1a99A01,cath|4_4_0|1b65A00,0.181800,9.25e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a1hA03,0.994000,4.86e-15
cath|4_4_0|1aayA01,cath|4_4_0|1ahrA00,0.577700,6.56e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a9xA08,0.308000,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a9xA06,0.308000,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a9xA04,0.308000,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a9xA03,0.308000,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|1a9xA01,0.308000,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|151lA00,0.372200,7.53e+00
cath|4_4_0|1aayA01,cath|4_4_0|168lA00,0.218100,4.05e+00
cath|4_4_0|1aayA01,cath|4_4_0|1al3A02,0.411800,9.92e+00
cath|4_4_0|1aayA01,cath|4_4_0|1al3A01,0.411800,9.92e+00
cath|4_4_0|1aayA01,cath|4_4_0|1b5pA01,0.210600,4.05e+00
cath|4_4_0|1aayA01,cath|4_4_0|1azzA01,0.343000,8.07e+00
cath|4_4_0|1aayA01,cath|4_4_0|1b5oA02,0.219500,4.65e+00
cath|4_4_0|1aayA01,cath|4_4_0|1auaA02,0.264400,9.92e+00
cath|4_4_0|1aayA01,cath|4_4_0|1auaA01,0.264400,9.92e+00
cath|4_4_0|1aayA01,cath|4_4_0|1b5fB00,0.218100,9.26e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a2oA01,0.638600,1.82e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1augA00,0.555700,1.41e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b00A00,0.429200,1.02e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1abeA01,0.412600,1.02e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1azlA00,0.363700,6.49e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1ahxA02,0.254300,5.01e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1ajrB02,0.224900,3.40e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1b0zA02,0.477300,2.86e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1atlA00,0.585200,4.49e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1ah5A03,0.147100,1.29e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xA08,0.404100,2.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xA06,0.404100,2.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xA04,0.404100,2.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xA03,0.404100,2.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xA01,0.404100,2.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1aqiA02,0.342000,1.60e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a6dA03,0.213900,6.08e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1a6dA01,0.213900,6.08e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1a05A00,0.202600,8.40e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1b6sA01,0.555700,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b1cA00,0.334400,4.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b5pA01,0.236000,1.71e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b3rA02,0.407100,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1amuA02,0.288800,3.25e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b7mA00,0.742700,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b5vA00,0.717500,9.13e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b66A00,0.402700,4.49e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a7lB02,0.136700,9.56e-01
cath|4_4_0|1ad2A01,cath|4_4_0|1a9xF02,0.438900,8.03e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1ag8A02,0.287000,3.25e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1ag8A01,0.287000,3.25e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b0mA04,0.265400,3.95e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b1aA00,0.290400,3.95e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a04A02,0.516800,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a04A01,0.516800,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a5aA00,0.305100,5.82e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a3qA01,0.318200,2.86e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1afsA00,0.236700,3.47e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b5oA02,0.257400,4.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1asfA02,0.202300,3.25e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a1vA02,0.297500,4.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a1vA01,0.297500,4.21e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b78A00,0.212700,2.86e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1aoxA00,0.383300,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1ae1A00,0.274300,6.20e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1adsA00,0.261000,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b4kB00,0.284000,3.70e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a15A00,0.485700,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a22A00,0.263400,4.49e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b7gO02,0.289400,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b1xA04,0.178600,3.70e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b1xA03,0.178600,3.70e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a2xA00,0.160700,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1agyA00,0.277500,9.13e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a8lA02,0.224900,5.11e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a8lA01,0.224900,5.11e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1aw5A00,0.240600,5.82e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a6dB03,0.214900,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a6dB02,0.214900,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a6dB01,0.214900,5.45e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1amiA04,0.198800,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b2uF00,0.243500,9.13e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1am4D00,0.191700,6.20e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1acvA00,0.135100,4.79e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b48A01,0.252900,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a53A00,0.165700,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b3eA02,0.220700,4.79e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a0iA02,0.321700,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1aopA02,0.320600,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1accA02,0.341300,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1acoA01,0.198400,7.53e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b3tA00,0.241000,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1azvA00,0.276100,9.13e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1axdA02,0.225700,8.56e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1axdA01,0.225700,8.56e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1adoA00,0.216300,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b25A03,0.123900,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b25A02,0.123900,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b25A01,0.123900,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b6pB00,0.178800,6.62e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b6jB00,0.170500,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a6jB00,0.108300,8.03e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1azsC02,0.147400,8.56e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a0sP00,0.180400,7.06e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b6lA00,0.218200,8.03e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1b6kB00,0.173200,8.56e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1a9mA00,0.179800,9.74e+00
cath|4_4_0|1ad2A01,cath|4_4_0|1aym200,0.172200,9.74e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1aj8A01,1.003000,3.83e-61
cath|4_4_0|1aj8A02,cath|4_4_0|1allA00,0.204100,2.50e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1aoaA01,0.189000,3.16e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1aduB02,0.316800,6.70e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1b33A00,0.150600,4.00e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1b33I00,0.191600,5.82e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1at9A00,0.216900,6.10e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1aepA00,0.213000,8.08e+00
cath|4_4_0|1aj8A02,cath|4_4_0|151lA00,0.174500,6.39e+00
cath|4_4_0|1aj8A02,cath|4_4_0|153lA00,0.187700,6.39e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a0pA01,0.129900,3.02e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1anxA04,0.138200,4.60e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1anxA03,0.138200,4.60e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1anxA02,0.138200,4.60e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1anxA01,0.138200,4.60e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ahpA01,0.137900,3.31e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1aluA00,0.159000,7.02e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1b33D00,0.167400,6.70e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ah7A00,0.232600,9.75e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a5tA02,0.221700,7.71e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ahxA02,0.229900,7.02e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a7vA00,0.178700,9.30e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1allB00,0.195800,9.75e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ak0A00,0.119500,4.60e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a4sA02,0.163400,6.39e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a4sA01,0.163400,6.39e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1b33M00,0.167800,9.75e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a87A02,0.138400,8.08e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a87A01,0.138400,8.08e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ariA02,0.120800,8.88e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a31A04,0.120700,8.47e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a31A03,0.120700,8.47e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1a31A02,0.120700,8.47e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ag8A02,0.152900,9.75e+00
cath|4_4_0|1aj8A02,cath|4_4_0|1ag8A01,0.152900,9.75e+00
cath|4_4_0|1aqkL01,cath|4_4_0|1a8jL01,0.657100,5.75e-31
cath|4_4_0|1aqkL01,cath|4_4_0|1a8jH01,0.512200,9.96e-30
cath|4_4_0|1aqkL01,cath|4_4_0|1ay1L01,0.903400,1.31e-22
cath|4_4_0|1aqkL01,cath|4_4_0|12e8L02,0.857300,5.41e-23
cath|4_4_0|1aqkL01,cath|4_4_0|12e8L01,0.857300,5.41e-23
cath|4_4_0|1aqkL01,cath|4_4_0|1a3rL01,0.836300,6.52e-22
cath|4_4_0|1aqkL01,cath|4_4_0|1afvL01,0.839000,5.30e-22
cath|4_4_0|1aqkL01,cath|4_4_0|1b4jL01,0.877800,3.09e-21
cath|4_4_0|1aqkL01,cath|4_4_0|1ad0A01,0.795400,2.70e-22
cath|4_4_0|1aqkL01,cath|4_4_0|1a4jB01,0.812400,6.53e-17
cath|4_4_0|1aqkL01,cath|4_4_0|1ad9B01,0.809900,5.04e-17
cath|4_4_0|1aqkL01,cath|4_4_0|12e8H01,0.808200,4.54e-17
cath|4_4_0|1aqkL01,cath|4_4_0|1aqkH01,0.783000,2.65e-16
cath|4_4_0|1aqkL01,cath|4_4_0|1a3rH01,0.677600,1.35e-16
cath|4_4_0|1aqkL01,cath|4_4_0|1a6tB01,0.659400,6.08e-16
cath|4_4_0|1aqkL01,cath|4_4_0|1aj7H01,0.511300,3.00e-17
cath|4_4_0|1aqkL01,cath|4_4_0|1ad0B01,0.611600,1.39e-15
cath|4_4_0|1aqkL01,cath|4_4_0|1a6vM00,0.915500,1.08e-10
cath|4_4_0|1aqkL01,cath|4_4_0|1a14L00,0.910900,1.11e-09
cath|4_4_0|1aqkL01,cath|4_4_0|1aifB02,0.624900,7.25e-12
cath|4_4_0|1aqkL01,cath|4_4_0|1aifB01,0.624900,7.25e-12
cath|4_4_0|1aqkL01,cath|4_4_0|1ao7E02,0.553400,4.79e-12
